2025-11-23 13:13:48.219448,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-23 13:13:48.219448,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-23 13:13:48.219448,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-23 13:13:48.219448,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-23 13:13:48.219448,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-23 13:13:48.219448,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-23 13:13:48.219448,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-23 13:13:48.219448,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-23 13:13:48.219448,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-23 13:13:48.219448,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-23 13:13:48.219448,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-23 13:13:48.219448,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-23 13:13:48.219448,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-23 13:13:48.219448,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-23 13:13:48.219448,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-23 19:14:18.773976,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-23 19:14:18.773976,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-23 19:14:18.773976,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-23 19:14:18.773976,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-23 19:14:18.773976,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-23 19:14:18.773976,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-23 19:14:18.773976,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-23 19:14:18.773976,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-23 19:14:18.773976,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-23 19:14:18.773976,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-23 19:14:18.773976,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
2025-11-23 19:14:18.773976,SETTE_Comfort_Υποσέντονα_60x90cm_15τεμ,Sklavenitis,3.6
2025-11-23 19:14:18.773976,ECONOMY_Υποσέντονα_60x90cm_15τεμ,MarketIn,3.67
2025-11-23 19:14:18.773976,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Sklavenitis,1.4
2025-11-23 19:14:18.773976,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Xalkiadakis,1.4
2025-11-23 19:14:18.773976,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-23 19:14:18.773976,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-23 19:14:18.773976,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-23 19:14:18.773976,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-23 19:14:18.773976,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-23 19:14:18.773976,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-23 19:14:18.773976,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-23 19:14:18.773976,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-23 19:14:18.773976,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-23 19:14:18.773976,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-23 19:14:18.773976,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-23 19:14:18.773976,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-23 19:14:18.773976,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-23 19:14:18.773976,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-23 19:14:18.773976,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-23 23:15:12.938443,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-23 23:15:12.938443,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-23 23:15:12.938443,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-23 23:15:12.938443,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-23 23:15:12.938443,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-23 23:15:12.938443,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-23 23:15:12.938443,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-23 23:15:12.938443,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-23 23:15:12.938443,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-23 23:15:12.938443,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-23 23:15:12.938443,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
2025-11-23 23:15:12.938443,SETTE_Comfort_Υποσέντονα_60x90cm_15τεμ,Sklavenitis,3.6
2025-11-23 23:15:12.938443,ECONOMY_Υποσέντονα_60x90cm_15τεμ,MarketIn,3.67
2025-11-23 23:15:12.938443,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Sklavenitis,1.4
2025-11-23 23:15:12.938443,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Xalkiadakis,1.4
2025-11-23 23:15:12.938443,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-23 23:15:12.938443,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-23 23:15:12.938443,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-23 23:15:12.938443,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-23 23:15:12.938443,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-23 23:15:12.938443,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-23 23:15:12.938443,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-23 23:15:12.938443,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-23 23:15:12.938443,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-23 23:15:12.938443,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-23 23:15:12.938443,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-23 23:15:12.938443,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-23 23:15:12.938443,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-23 23:15:12.938443,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-23 23:15:12.938443,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-24 07:18:54.310376,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-24 07:18:54.310376,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-24 07:18:54.310376,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-24 07:18:54.310376,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-24 07:18:54.310376,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-24 07:18:54.310376,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-24 07:18:54.310376,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-24 07:18:54.310376,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-24 07:18:54.310376,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-24 07:18:54.310376,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-24 07:18:54.310376,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
2025-11-24 07:18:54.310376,SETTE_Comfort_Υποσέντονα_60x90cm_15τεμ,Sklavenitis,3.6
2025-11-24 07:18:54.310376,ECONOMY_Υποσέντονα_60x90cm_15τεμ,MarketIn,3.67
2025-11-24 07:18:54.310376,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Sklavenitis,1.4
2025-11-24 07:18:54.310376,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Xalkiadakis,1.4
2025-11-24 07:18:54.310376,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-24 07:18:54.310376,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-24 07:18:54.310376,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-24 07:18:54.310376,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-24 07:18:54.310376,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-24 07:18:54.310376,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-24 07:18:54.310376,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-24 07:18:54.310376,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-24 07:18:54.310376,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-24 07:18:54.310376,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-24 07:18:54.310376,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-24 07:18:54.310376,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-24 07:18:54.310376,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-24 07:18:54.310376,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-24 07:18:54.310376,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-24 13:16:02.588470,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-24 13:16:02.588470,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-24 13:16:02.588470,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-24 13:16:02.588470,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-24 13:16:02.588470,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-24 13:16:02.588470,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-24 13:16:02.588470,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-24 13:16:02.588470,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-24 13:16:02.588470,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-24 13:16:02.588470,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-24 13:16:02.588470,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
2025-11-24 13:16:02.588470,SETTE_Comfort_Υποσέντονα_60x90cm_15τεμ,Sklavenitis,3.6
2025-11-24 13:16:02.588470,ECONOMY_Υποσέντονα_60x90cm_15τεμ,MarketIn,3.67
2025-11-24 13:16:02.588470,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Sklavenitis,1.4
2025-11-24 13:16:02.588470,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Xalkiadakis,1.4
2025-11-24 13:16:02.588470,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-24 13:16:02.588470,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-24 13:16:02.588470,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-24 13:16:02.588470,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-24 13:16:02.588470,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-24 13:16:02.588470,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-24 13:16:02.588470,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-24 13:16:02.588470,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-24 13:16:02.588470,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-24 13:16:02.588470,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-24 13:16:02.588470,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-24 13:16:02.588470,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-24 13:16:02.588470,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-24 13:16:02.588470,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-24 13:16:02.588470,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-24 19:16:55.720253,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-24 19:16:55.720253,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-24 19:16:55.720253,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-24 19:16:55.720253,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-24 19:16:55.720253,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-24 19:16:55.720253,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-24 19:16:55.720253,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-24 19:16:55.720253,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-24 19:16:55.720253,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-24 19:16:55.720253,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-24 19:16:55.720253,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
2025-11-24 19:16:55.720253,SETTE_Comfort_Υποσέντονα_60x90cm_15τεμ,Sklavenitis,3.6
2025-11-24 19:16:55.720253,ECONOMY_Υποσέντονα_60x90cm_15τεμ,MarketIn,3.67
2025-11-24 19:16:55.720253,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Sklavenitis,1.4
2025-11-24 19:16:55.720253,SETTE_Elements_Υδρόφιλο_Βαμβάκι_200g,Xalkiadakis,1.4
2025-11-24 19:16:55.720253,CARE_Βαμβάκι_Zig_Zag_100g,Vassilopoulos,0.84
2025-11-24 19:16:55.720253,GLOW&BEAUTY_Βαμβάκι_κομμένο_100gr,MarketIn,0.94
2025-11-24 19:16:55.720253,GLOW&BEAUTY_Βαμβάκι_100g,MarketIn,0.94
2025-11-24 19:16:55.720253,ECONOMY_Βαμβάκι_100gr,MarketIn,1.09
2025-11-24 19:16:55.720253,Μέγα_Βαμβάκι_200gr,MyMarket,2.55
2025-11-24 19:16:55.720253,Μέγα_Βαμβάκι_200gr,Xalkiadakis,2.72
2025-11-24 19:16:55.720253,Μέγα_Βαμβάκι_200gr,Masoutis,2.73
2025-11-24 19:16:55.720253,Μέγα_Βαμβάκι_200gr,Thanopoulos,2.73
2025-11-24 19:16:55.720253,Μέγα_Βαμβάκι_200gr,Vassilopoulos,2.87
2025-11-24 19:16:55.720253,My_Soft_Βαμβάκι_200g,MyMarket,1.67
2025-11-24 19:16:55.720253,CARE_Βαμβάκι_PreCut_200g,Vassilopoulos,1.47
2025-11-24 19:16:55.720253,MrGrand_Βαμβάκι_ΖικΖακ_200g,Masoutis,1.69
2025-11-24 19:16:55.720253,Waitrose_βαμβάκι_200g,Thanopoulos,3.7
2025-11-24 19:16:55.720253,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Sklavenitis,0.8
2025-11-24 19:16:55.720253,SETTE_Elements_Υδρόφιλο_Βαμβάκι_100g,Xalkiadakis,0.8
2025-11-24 23:16:53.897600,Babylino_Sensitive_No1_2-5Kg_26_τμχ,alt=Γαλαξίας,3.43
2025-11-24 23:16:53.897600,Babylino_Premium_No1_2-5Kg_68_τμχ,Xalkiadakis,14.07
2025-11-24 23:16:53.897600,Babylino_Premium_No1_2-5Kg_68_τμχ,MyMarket,15.55
2025-11-24 23:16:53.897600,Babylino_Premium_No1_2-5Kg_68_τμχ,Masoutis,15.8
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Sklavenitis,3.89
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Xalkiadakis,3.9
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Vassilopoulos,4.3
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Bazaar,5.05
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,Thanopoulos,5.9
2025-11-24 23:16:53.897600,SANI_Sensitive_Υποσέντονα_Maxi_Plus_Fresh_90x60cm_15τεμ,alt=Γαλαξίας,5.99
2025-11-24 23:16:53.897600,ECONOMY_Παιδικά_Υποσέντονα_60Χ90_12τεμ,MarketIn,4.74
2025-11-24 23:16:53.897600,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,MyMarket,3.56
2025-11-24 23:16:53.897600,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Xalkiadakis,4.28
2025-11-24 23:16:53.897600,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,Masoutis,5.35
2025-11-24 23:16:53.897600,Septona_Υποσέντονα_Dry_Plus_Regular_90x60_15τεμ,alt=Γαλαξίας,6.29
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Krhtikos,4.23
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,alt=Γαλαξίας,4.78
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Masoutis,4.8
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,MyMarket,4.8
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Thanopoulos,4.8
2025-11-24 23:16:53.897600,Υποσέντονα_ακράτειας_Sani_Sensitive_Maxi_Plus_15τμχ,Vassilopoulos,4.99
